Month,Year,Company Name,Exports in Millions USD,Profits in Millions USD
Jan,2022,ExxonMobil,"8,500","1,857"
Feb,2022,ExxonMobil,"8,200","1,857"
Mar,2022,ExxonMobil,"9,800","1,857"
Apr,2022,ExxonMobil,"9,500","2,267"
May,2022,ExxonMobil,"9,300","2,267"
Jun,2022,ExxonMobil,"10,200","2,267"
Jul,2022,ExxonMobil,"9,900","2,380"
Aug,2022,ExxonMobil,"9,400","2,380"
Sep,2022,ExxonMobil,"8,700","2,380"
Oct,2022,ExxonMobil,"8,500","1,867"
Nov,2022,ExxonMobil,"8,200","1,867"
Dec,2022,ExxonMobil,"8,900","1,867"
Jan,2023,ExxonMobil,"7,800","1,200"
Feb,2023,ExxonMobil,"7,500","1,200"
Mar,2023,ExxonMobil,"8,200","1,200"
Apr,2023,ExxonMobil,"7,900","1,367"
May,2023,ExxonMobil,"7,600","1,367"
Jun,2023,ExxonMobil,"8,300","1,367"
Jul,2023,ExxonMobil,"8,000","1,500"
Aug,2023,ExxonMobil,"8,500","1,500"
Sep,2023,ExxonMobil,"8,200","1,500"
Oct,2023,ExxonMobil,"7,900","1,200"
Nov,2023,ExxonMobil,"7,600","1,200"
Dec,2023,ExxonMobil,"8,300","1,200"
Jan,2024,ExxonMobil,"8,000","1,123"
Feb,2024,ExxonMobil,"7,700","1,123"
Mar,2024,ExxonMobil,"8,400","1,123"
Apr,2024,ExxonMobil,"8,100","1,567"
May,2024,ExxonMobil,"7,800","1,567"
Jun,2024,ExxonMobil,"8,500","1,567"
Jul,2024,ExxonMobil,"8,200","1,900"
Aug,2024,ExxonMobil,"8,000","1,900"
Sep,2024,ExxonMobil,"8,300","1,900"
Oct,2024,ExxonMobil,"8,100","1,900"
Nov,2024,ExxonMobil,"7,800","1,900"
Dec,2024,ExxonMobil,"8,500","1,900"
Jan,2025,ExxonMobil,"7,900","1,900"
Feb,2025,ExxonMobil,"7,600","1,900"
Mar,2025,ExxonMobil,"8,200","1,900"
Apr,2025,ExxonMobil,"7,800","2,367"
May,2025,ExxonMobil,"7,500","2,367"
Jun,2025,ExxonMobil,"8,100","2,367"
Jul,2025,ExxonMobil,"7,900","2,367"
Jan,2022,Chevron,"3,400",787
Feb,2022,Chevron,"3,300",787
Mar,2022,Chevron,"3,900",787
Apr,2022,Chevron,"3,800",963
May,2022,Chevron,"3,700",963
Jun,2022,Chevron,"4,100",963
Jul,2022,Chevron,"4,000","1,013"
Aug,2022,Chevron,"3,800","1,013"
Sep,2022,Chevron,"3,500","1,013"
Oct,2022,Chevron,"3,400",713
Nov,2022,Chevron,"3,300",713
Dec,2022,Chevron,"3,600",713
Jan,2023,Chevron,"3,100",713
Feb,2023,Chevron,"3,000",713
Mar,2023,Chevron,"3,300",713
Apr,2023,Chevron,"3,200",767
May,2023,Chevron,"3,100",767
Jun,2023,Chevron,"3,300",767
Jul,2023,Chevron,"3,200",800
Aug,2023,Chevron,"3,400",800
Sep,2023,Chevron,"3,300",800
Oct,2023,Chevron,"3,200",600
Nov,2023,Chevron,"3,100",600
Dec,2023,Chevron,"3,300",600
Jan,2024,Chevron,"3,200",567
Feb,2024,Chevron,"3,100",567
Mar,2024,Chevron,"3,400",567
Apr,2024,Chevron,"3,300",800
May,2024,Chevron,"3,200",800
Jun,2024,Chevron,"3,400",800
Jul,2024,Chevron,"3,300",800
Aug,2024,Chevron,"3,200",800
Sep,2024,Chevron,"3,400",800
Oct,2024,Chevron,"3,300",800
Nov,2024,Chevron,"3,200",800
Dec,2024,Chevron,"3,400",800
Jan,2025,Chevron,"3,200",833
Feb,2025,Chevron,"3,100",833
Mar,2025,Chevron,"3,300",833
Apr,2025,Chevron,"3,200","1,167"
May,2025,Chevron,"3,100","1,167"
Jun,2025,Chevron,"3,300","1,167"
Jul,2025,Chevron,"3,200","1,167"
Jan,2022,ConocoPhillips,"2,500",623
